,iter,score,time,passes,iteration
0,8,74,1.331495761871338,8,0
1,15,68,1.1274805068969727,7,0
2,17,68,0.2569570541381836,2,0
3,23,61,0.7665345668792725,6,0
4,25,61,0.3868260383605957,2,0
5,30,53,0.8376178741455078,5,0
6,32,53,0.285675048828125,2,0
7,38,56,0.8223567008972168,6,0
8,45,55,1.0278973579406738,7,0
9,50,87,0.8148787021636963,5,0
0,10,52,1.7992682456970215,10,1
1,14,51,0.7662248611450195,4,1
2,16,51,0.3890349864959717,2,1
3,20,61,0.5385706424713135,4,1
4,27,49,1.0141651630401611,7,1
5,29,49,0.3843858242034912,2,1
6,36,46,1.3126962184906006,7,1
7,38,46,0.3567345142364502,2,1
8,45,40,1.268028974533081,7,1
9,47,40,0.2937295436859131,2,1
10,50,48,0.33906054496765137,3,1
0,6,76,1.102602481842041,6,2
1,11,68,0.8750214576721191,5,2
2,13,68,0.38217759132385254,2,2
3,22,60,1.732814073562622,9,2
4,24,60,0.3859243392944336,2,2
5,28,59,0.7561848163604736,4,2
6,30,59,0.3843207359313965,2,2
7,35,56,0.7748181819915771,5,2
8,37,56,0.280515193939209,2,2
9,44,58,1.3259713649749756,7,2
10,50,67,0.7232484817504883,6,2
0,9,54,1.259511947631836,9,3
1,15,52,1.0385048389434814,6,3
2,17,52,0.38310956954956055,2,3
3,22,59,0.8481073379516602,5,3
4,28,81,0.8031923770904541,6,3
5,33,64,0.9276363849639893,5,3
6,41,55,1.486316442489624,8,3
7,50,93,1.3382046222686768,9,3
0,6,76,0.8737156391143799,6,4
1,13,74,1.120222568511963,7,4
2,15,74,0.2557380199432373,2,4
3,22,74,1.254457950592041,7,4
4,30,83,1.3856697082519531,8,4
5,38,84,1.1848838329315186,8,4
6,48,76,1.5980744361877441,10,4
7,50,163,0.3900175094604492,2,4
0,7,64,1.0990426540374756,7,5
1,13,54,1.1203854084014893,6,5
2,15,54,0.3847939968109131,2,5
3,19,58,0.7547173500061035,4,5
4,30,54,1.7436532974243164,11,5
5,36,81,1.0644335746765137,6,5
6,42,75,1.133840560913086,6,5
7,48,87,1.0032899379730225,6,5
8,50,127,0.21349382400512695,2,5
0,9,77,1.621433973312378,9,6
1,14,68,0.9443306922912598,5,6
2,16,68,0.38237643241882324,2,6
3,22,60,1.080838680267334,6,6
4,24,60,0.3865988254547119,2,6
5,29,58,0.9456307888031006,5,6
6,31,58,0.3930373191833496,2,6
7,36,51,0.9278128147125244,5,6
8,38,51,0.26525449752807617,2,6
9,45,55,0.8456664085388184,7,6
10,50,65,0.6843972206115723,5,6
0,13,56,2.2765111923217773,13,7
1,17,55,0.7441644668579102,4,7
2,19,55,0.38189220428466797,2,7
3,24,61,0.9513816833496094,5,7
4,32,71,1.2342033386230469,8,7
5,38,77,0.9459459781646729,6,7
6,47,55,1.2353882789611816,9,7
7,50,100,0.3861410617828369,3,7
0,8,83,1.513042688369751,8,8
1,15,61,0.9626064300537109,7,8
2,17,61,0.2432880401611328,2,8
3,24,61,0.8607308864593506,7,8
4,31,57,1.1130075454711914,7,8
5,33,57,0.3869481086730957,2,8
6,39,48,1.1359939575195312,6,8
7,41,48,0.3845503330230713,2,8
8,46,40,0.9468894004821777,5,8
9,48,40,0.37965893745422363,2,8
10,50,56,0.2511477470397949,2,8
0,7,84,1.0310320854187012,7,9
1,14,72,0.9099297523498535,7,9
2,16,72,0.27204370498657227,2,9
3,24,72,1.1550190448760986,8,9
4,32,79,1.5193421840667725,8,9
5,39,55,1.3382062911987305,7,9
6,41,55,0.3928816318511963,2,9
7,46,56,0.9475343227386475,5,9
8,50,50,0.7456841468811035,4,9
0,8,54,1.4005680084228516,8,10
1,17,59,1.487959861755371,9,10
2,24,57,1.122527837753296,7,10
3,31,51,1.2013764381408691,7,10
4,33,51,0.280228853225708,2,10
5,41,48,1.0832958221435547,8,10
6,43,48,0.38219261169433594,2,10
7,50,40,1.2267982959747314,7,10
0,9,60,1.7112319469451904,9,11
1,13,66,0.5339012145996094,4,11
2,23,65,1.832068920135498,10,11
3,30,64,1.326371192932129,7,11
4,37,64,1.1509954929351807,7,11
5,45,69,0.9947052001953125,8,11
6,50,108,0.6418676376342773,5,11
0,6,71,1.1591227054595947,6,12
1,12,64,1.1417584419250488,6,12
2,14,63,0.37778449058532715,2,12
3,19,56,0.9365885257720947,5,12
4,21,56,0.3878061771392822,2,12
5,27,57,1.1476762294769287,6,12
6,35,51,1.2744331359863281,8,12
7,37,51,0.2640511989593506,2,12
8,42,44,0.6248071193695068,5,12
9,44,44,0.2688417434692383,2,12
10,50,36,0.7472410202026367,6,12
0,8,74,1.0123224258422852,8,13
1,13,73,0.6577472686767578,5,13
2,15,73,0.268418550491333,2,13
3,20,70,0.6511201858520508,5,13
4,22,70,0.3332221508026123,2,13
5,28,67,1.1344656944274902,6,13
6,31,65,0.562506914138794,3,13
7,33,65,0.3873000144958496,2,13
8,40,61,1.3330297470092773,7,13
9,42,61,0.3870241641998291,2,13
10,48,60,1.0076816082000732,6,13
11,50,60,0.25141215324401855,2,13
0,7,64,1.3631994724273682,7,14
1,12,52,0.9451465606689453,5,14
2,14,52,0.38284778594970703,2,14
3,19,58,0.9515056610107422,5,14
4,27,63,1.5173370838165283,8,14
5,34,51,0.9851043224334717,7,14
6,36,51,0.27095484733581543,2,14
7,40,49,0.5091958045959473,4,14
8,42,49,0.24631404876708984,2,14
9,46,46,0.5069143772125244,4,14
10,48,46,0.24890899658203125,2,14
11,50,59,0.23758745193481445,2,14
0,7,58,1.360002040863037,7,15
1,13,59,1.1426615715026855,6,15
2,19,71,1.1375796794891357,6,15
3,26,70,1.330817699432373,7,15
4,34,82,1.1492574214935303,8,15
5,43,74,1.1482431888580322,9,15
6,50,71,0.838425874710083,7,15
0,7,74,1.3454318046569824,7,16
1,12,79,0.9404394626617432,5,16
2,18,70,1.0961723327636719,6,16
3,20,70,0.2559373378753662,2,16
4,25,73,0.6252803802490234,5,16
5,33,62,1.1086370944976807,8,16
6,35,62,0.39842796325683594,2,16
7,41,58,1.1179518699645996,6,16
8,43,57,0.37016892433166504,2,16
9,45,55,0.369246244430542,2,16
10,47,55,0.3728199005126953,2,16
11,50,57,0.4448065757751465,3,16
0,6,76,1.1867587566375732,6,17
1,13,64,1.060906171798706,7,17
2,15,64,0.28539156913757324,2,17
3,21,67,0.7896583080291748,6,17
4,27,70,0.8030171394348145,6,17
5,33,58,0.740344762802124,6,17
6,35,58,0.38257312774658203,2,17
7,43,51,1.4947783946990967,8,17
8,45,51,0.27110910415649414,2,17
9,50,46,0.6284120082855225,5,17
0,9,79,1.1274268627166748,9,18
1,15,75,0.84218430519104,6,18
2,17,73,0.3762531280517578,2,18
3,19,73,0.38721728324890137,2,18
4,25,74,1.0785398483276367,6,18
5,34,79,1.467754602432251,9,18
6,42,81,1.0495471954345703,8,18
7,49,61,0.8830077648162842,7,18
8,50,61,0.14487576484680176,1,18
0,7,72,0.9868383407592773,7,19
1,12,77,0.8347384929656982,5,19
2,19,61,1.3142118453979492,7,19
3,21,61,0.3829634189605713,2,19
4,27,60,1.1271276473999023,6,19
5,29,60,0.3452167510986328,2,19
6,36,51,1.3155112266540527,7,19
7,38,51,0.3874320983886719,2,19
8,42,60,0.7780511379241943,4,19
9,50,58,1.2081129550933838,8,19
0,7,51,1.238290786743164,7,20
1,12,54,0.6083097457885742,5,20
2,21,48,1.1693878173828125,9,20
3,23,48,0.2703723907470703,2,20
4,27,45,0.7417526245117188,4,20
5,30,42,0.5571160316467285,3,20
6,32,42,0.38451409339904785,2,20
7,36,48,0.776564359664917,4,20
8,45,34,1.6939573287963867,9,20
9,47,34,0.37837743759155273,2,20
10,50,45,0.46869993209838867,3,20
0,10,41,1.937157392501831,10,21
1,14,42,0.7698676586151123,4,21
2,21,54,0.9986128807067871,7,21
3,29,60,1.0280084609985352,8,21
4,39,49,1.9040565490722656,10,21
5,47,61,1.2808175086975098,8,21
6,50,117,0.35831403732299805,3,21
0,8,98,1.4621491432189941,8,22
1,17,77,1.6819186210632324,9,22
2,19,77,0.39746809005737305,2,22
3,26,79,1.3321499824523926,7,22
4,33,71,1.3076493740081787,7,22
5,35,71,0.3983643054962158,2,22
6,39,66,0.7518362998962402,4,22
7,41,64,0.36918067932128906,2,22
8,43,64,0.37410712242126465,2,22
9,48,61,0.5582342147827148,5,22
10,50,61,0.21048498153686523,2,22
0,9,68,1.1230967044830322,9,23
1,16,60,0.9156172275543213,7,23
2,18,60,0.24530243873596191,2,23
3,23,58,0.6598377227783203,5,23
4,25,58,0.26601266860961914,2,23
5,33,65,1.0549633502960205,8,23
6,44,56,1.413079023361206,11,23
7,46,56,0.359142541885376,2,23
8,50,58,0.7658734321594238,4,23
